index,h_0,h_1,h_2,h_3,h_4,h_5
0.000000e+00,1.094529e-02,2.607138e-03,1.111698e-03,1.103880e-03,1.550642e-03,1.221776e-03
1.000000e+00,1.969791e-02,2.662659e-03,1.415485e-03,1.100467e-03,1.823205e-03,2.622081e-03
2.000000e+00,1.917002e-02,4.377320e-03,2.240575e-03,2.347371e-03,2.215671e-03,1.818948e-03
3.000000e+00,1.051116e-02,2.867081e-03,3.654665e-03,2.401687e-03,1.536295e-03,1.266515e-03
4.000000e+00,2.711116e-03,6.440862e-03,2.250869e-03,3.390554e-03,1.991186e-03,1.530750e-03
5.000000e+00,4.736633e-03,3.597525e-03,1.860678e-03,2.054978e-03,1.845317e-03,9.876605e-04
6.000000e+00,5.580203e-03,5.375574e-03,3.766766e-03,4.877547e-03,1.636051e-03,7.579464e-04
7.000000e+00,1.121635e-02,3.312754e-03,4.204713e-03,2.461093e-03,1.324956e-03,5.658530e-04
8.000000e+00,2.546255e-02,5.703175e-03,4.377167e-03,3.446208e-03,1.523761e-03,9.668053e-04
9.000000e+00,2.192311e-02,5.693902e-03,3.967566e-03,2.111534e-03,1.736541e-03,1.290502e-03
1.000000e+01,1.602608e-02,8.935501e-03,8.689884e-03,5.034751e-03,1.515525e-03,5.835262e-04
1.100000e+01,2.323139e-02,9.210010e-03,8.587938e-03,4.044104e-03,2.633173e-04,2.038183e-03
1.200000e+01,1.369357e-02,1.173745e-02,1.132116e-02,5.864652e-03,3.437407e-03,1.774470e-03
1.300000e+01,2.449538e-02,1.803038e-02,1.114596e-02,8.565463e-03,3.109105e-03,3.382434e-03
1.400000e+01,3.782877e-02,1.550305e-02,1.952679e-02,1.031173e-02,5.186191e-03,4.930873e-03
1.500000e+01,2.875885e-02,3.224811e-02,1.750769e-02,1.088470e-02,6.283545e-03,3.503007e-03
1.600000e+01,4.301932e-02,2.836016e-02,2.790319e-02,1.166354e-02,6.980358e-03,4.040665e-03
1.700000e+01,3.951092e-02,4.540305e-02,2.369802e-02,1.524404e-02,7.432853e-03,5.019779e-03
1.800000e+01,6.766242e-02,4.018611e-02,3.802656e-02,1.485637e-02,9.480696e-03,4.163342e-03
1.900000e+01,5.909022e-02,6.570489e-02,3.260333e-02,2.252845e-02,9.518621e-03,5.709998e-03
2.000000e+01,9.327294e-02,5.856467e-02,5.277840e-02,2.190105e-02,1.519412e-02,5.053068e-03
2.100000e+01,8.251426e-02,9.275348e-02,4.651583e-02,3.242711e-02,1.382313e-02,6.643329e-03
2.200000e+01,1.374705e-01,8.461445e-02,6.964191e-02,3.016567e-02,2.300337e-02,7.239212e-03
2.300000e+01,1.279739e-01,1.291558e-01,6.280957e-02,4.747882e-02,2.146670e-02,1.093666e-02
2.400000e+01,1.897064e-01,1.228070e-01,1.007163e-01,4.494609e-02,3.276346e-02,1.142362e-02
2.500000e+01,1.835190e-01,1.863958e-01,9.867671e-02,6.794175e-02,3.333742e-02,1.596777e-02
2.600000e+01,2.956817e-01,1.924901e-01,1.391706e-01,7.354513e-02,4.507883e-02,1.749703e-02
2.700000e+01,3.258146e-01,2.804537e-01,1.615404e-01,9.590784e-02,5.655003e-02,2.229257e-02
2.800000e+01,4.181786e-01,3.319128e-01,2.196147e-01,1.509037e-01,6.276537e-02,1.350959e-02
2.900000e+01,4.487841e-01,5.411833e-01,4.278015e-01,1.279642e-01,3.746792e-02,2.475089e-02
3.000000e+01,1.452470e+00,1.192217e+00,2.499615e-01,9.694944e-02,6.793094e-02,2.184654e-02
3.100000e+01,3.741899e+00,5.143980e-01,2.685488e-01,1.282543e-01,6.025329e-02,3.261228e-02
3.200000e+01,3.751632e+00,1.250208e+00,2.343094e-01,1.454241e-01,7.981911e-02,2.751096e-02
3.300000e+01,1.468378e+00,1.532151e+00,7.241579e-01,1.782204e-01,6.748144e-02,3.648567e-02
3.400000e+01,4.447162e-01,4.535948e-01,6.468885e-01,3.867694e-01,1.207814e-01,2.685672e-02
3.500000e+01,4.270676e-01,4.300939e-01,1.042019e-01,2.491844e-01,1.972366e-01,6.181969e-02
3.600000e+01,3.190495e-01,2.179126e-01,2.681267e-01,9.136683e-02,9.329499e-02,9.287883e-02
3.700000e+01,2.974582e-01,2.618716e-01,6.968963e-02,1.369124e-01,7.997740e-02,4.100553e-02
3.800000e+01,1.790015e-01,1.561797e-01,1.703070e-01,5.009019e-02,6.561061e-02,3.349778e-02
3.900000e+01,1.872336e-01,1.619459e-01,5.508202e-02,9.099642e-02,4.146631e-02,2.639978e-02
4.000000e+01,1.294088e-01,1.058343e-01,1.084149e-01,2.717890e-02,4.631915e-02,1.854896e-02
4.100000e+01,1.413040e-01,1.122239e-01,3.720293e-02,6.173370e-02,2.480765e-02,1.760851e-02
4.200000e+01,7.549258e-02,7.726383e-02,7.689778e-02,1.560802e-02,3.123086e-02,1.115659e-02
4.300000e+01,8.648853e-02,7.477105e-02,2.657472e-02,4.037081e-02,1.710718e-02,1.223280e-02
4.400000e+01,6.196540e-02,5.146655e-02,5.184715e-02,1.105028e-02,2.170144e-02,7.457806e-03
4.500000e+01,6.852234e-02,5.335068e-02,1.725086e-02,2.774306e-02,1.294917e-02,8.332635e-03
4.600000e+01,3.446212e-02,3.522426e-02,3.748239e-02,6.996187e-03,1.630430e-02,6.829140e-03
4.700000e+01,3.681509e-02,3.670563e-02,1.230938e-02,1.932990e-02,1.089680e-02,6.320677e-03
4.800000e+01,2.753323e-02,2.287370e-02,2.323160e-02,5.415068e-03,1.309206e-02,5.040236e-03
4.900000e+01,2.649579e-02,2.518426e-02,5.444803e-03,1.381891e-02,9.211368e-03,5.255167e-03
5.000000e+01,2.212724e-02,1.335025e-02,1.744140e-02,5.720980e-03,1.020501e-02,3.944183e-03
5.100000e+01,1.396607e-02,1.911257e-02,3.156718e-03,1.019440e-02,7.270840e-03,3.925966e-03
5.200000e+01,1.619549e-02,9.447224e-03,1.274604e-02,5.227280e-03,8.026656e-03,4.278685e-03
5.300000e+01,1.282129e-02,1.551398e-02,3.513280e-03,8.058790e-03,5.759524e-03,4.686128e-03
5.400000e+01,2.346741e-02,9.944451e-03,9.594431e-03,4.092377e-03,6.733874e-03,3.710080e-03
5.500000e+01,2.468056e-02,8.066143e-03,4.138546e-03,5.728394e-03,5.871276e-03,3.335099e-03
5.600000e+01,1.238975e-02,5.317499e-03,8.140228e-03,3.742272e-03,6.040587e-03,1.763211e-03
5.700000e+01,9.649075e-03,6.295858e-03,2.545230e-03,5.985294e-03,3.210378e-03,2.385977e-03
5.800000e+01,1.297576e-02,4.511114e-03,7.391661e-03,3.308186e-03,4.187610e-03,2.194879e-03
5.900000e+01,6.103918e-03,6.450476e-03,4.516817e-03,3.988987e-03,3.647577e-03,3.396548e-03
6.000000e+01,6.972067e-03,6.100914e-03,6.731687e-03,2.689576e-03,6.598595e-03,3.147541e-03
6.100000e+01,1.997627e-02,5.967210e-03,3.793993e-03,3.141804e-03,4.487184e-03,2.932968e-03
6.200000e+01,2.661330e-02,3.758559e-03,3.153844e-03,2.353380e-03,2.440868e-03,2.298376e-03
6.300000e+01,1.532104e-02,4.900584e-03,1.653976e-03,9.317763e-04,1.809769e-03,2.328968e-03
